time,dual_cool | total_refrigeration_power__kw
2024-07-15 00:00:00-07:00,118.51345264968833
2024-07-15 00:10:00-07:00,69.79301682441098
2024-07-15 00:20:00-07:00,72.31189337617141
2024-07-15 00:30:00-07:00,75.69458506410089
2024-07-15 00:40:00-07:00,79.66465497172005
2024-07-15 00:50:00-07:00,79.41549987236937
2024-07-15 01:00:00-07:00,77.97914926111143
2024-07-15 01:10:00-07:00,77.11701724476261
2024-07-15 01:20:00-07:00,77.51009492267355
2024-07-15 01:30:00-07:00,77.81469386051631
2024-07-15 01:40:00-07:00,77.56954537410516
2024-07-15 01:50:00-07:00,77.2250645235656
2024-07-15 02:00:00-07:00,77.24528542652166
2024-07-15 02:10:00-07:00,77.23375300364832
2024-07-15 02:20:00-07:00,77.24018744678175
2024-07-15 02:30:00-07:00,77.16865271910079
2024-07-15 02:40:00-07:00,77.11443935285028
2024-07-15 02:50:00-07:00,77.13298523190053
2024-07-15 03:00:00-07:00,77.1802832022618
2024-07-15 03:10:00-07:00,77.16941976122455
2024-07-15 03:20:00-07:00,77.12802915233642
2024-07-15 03:30:00-07:00,77.21446392100182
2024-07-15 03:40:00-07:00,77.2056560455966
2024-07-15 03:50:00-07:00,77.38592999643663
2024-07-15 04:00:00-07:00,77.40968385022015
2024-07-15 04:10:00-07:00,77.42262436425386
2024-07-15 04:20:00-07:00,77.56668167994631
2024-07-15 04:30:00-07:00,77.61365918023539
2024-07-15 04:40:00-07:00,77.77942389447168
2024-07-15 04:50:00-07:00,77.82204140509208
2024-07-15 05:00:00-07:00,78.0402898151289
2024-07-15 05:10:00-07:00,78.19295749895548
2024-07-15 05:20:00-07:00,78.27348177245786
2024-07-15 05:30:00-07:00,78.50071422105643
2024-07-15 05:40:00-07:00,78.60433314027458
2024-07-15 05:50:00-07:00,78.86958213292402
2024-07-15 06:00:00-07:00,108.9729869816777
2024-07-15 06:10:00-07:00,126.07780922291995
2024-07-15 06:20:00-07:00,131.46979218263624
2024-07-15 06:30:00-07:00,130.38578467130483
2024-07-15 06:40:00-07:00,128.65748633521542
2024-07-15 06:50:00-07:00,128.84746469058234
2024-07-15 07:00:00-07:00,129.76041593531892
2024-07-15 07:10:00-07:00,130.47321119351693
2024-07-15 07:20:00-07:00,130.68633605491345
2024-07-15 07:30:00-07:00,130.9364760615687
2024-07-15 07:40:00-07:00,131.368142106902
2024-07-15 07:50:00-07:00,131.87420213470674
2024-07-15 08:00:00-07:00,132.23927149817374
2024-07-15 08:10:00-07:00,132.64822677220891
2024-07-15 08:20:00-07:00,133.04861581333685
2024-07-15 08:30:00-07:00,133.46674612745318
2024-07-15 08:40:00-07:00,133.89059498989042
2024-07-15 08:50:00-07:00,134.33394972508023
2024-07-15 09:00:00-07:00,134.66623226571718
2024-07-15 09:10:00-07:00,135.09172513072508
2024-07-15 09:20:00-07:00,135.5064816732908
2024-07-15 09:30:00-07:00,135.91859792142245
2024-07-15 09:40:00-07:00,136.3129823773556
2024-07-15 09:50:00-07:00,120.78389799031682
2024-07-15 10:00:00-07:00,41.39355168464104
2024-07-15 10:10:00-07:00,23.303125
2024-07-15 10:20:00-07:00,23.303125
2024-07-15 10:30:00-07:00,23.303125
2024-07-15 10:40:00-07:00,23.303125
2024-07-15 10:50:00-07:00,23.303125
2024-07-15 11:00:00-07:00,23.303125
2024-07-15 11:10:00-07:00,23.303125
2024-07-15 11:20:00-07:00,23.303125
2024-07-15 11:30:00-07:00,23.303125
2024-07-15 11:40:00-07:00,23.303125
2024-07-15 11:50:00-07:00,23.303125
2024-07-15 12:00:00-07:00,23.303125
2024-07-15 12:10:00-07:00,23.303125
2024-07-15 12:20:00-07:00,23.303125
2024-07-15 12:30:00-07:00,23.303125
2024-07-15 12:40:00-07:00,23.303125
2024-07-15 12:50:00-07:00,23.303125
2024-07-15 13:00:00-07:00,23.303125
2024-07-15 13:10:00-07:00,23.303125
2024-07-15 13:20:00-07:00,23.303125
2024-07-15 13:30:00-07:00,23.303125
2024-07-15 13:40:00-07:00,23.303125
2024-07-15 13:50:00-07:00,23.303125
2024-07-15 14:00:00-07:00,23.303125
2024-07-15 14:10:00-07:00,23.303125
2024-07-15 14:20:00-07:00,23.303125
2024-07-15 14:30:00-07:00,23.303125
2024-07-15 14:40:00-07:00,23.303125
2024-07-15 14:50:00-07:00,23.303125
2024-07-15 15:00:00-07:00,23.303125
2024-07-15 15:10:00-07:00,30.273226097315117
2024-07-15 15:20:00-07:00,45.35511681341453
2024-07-15 15:30:00-07:00,26.47828585165997
2024-07-15 15:40:00-07:00,23.303125
2024-07-15 15:50:00-07:00,23.303125
2024-07-15 16:00:00-07:00,23.303125
2024-07-15 16:10:00-07:00,23.303125
2024-07-15 16:20:00-07:00,23.303125
2024-07-15 16:30:00-07:00,23.303125
2024-07-15 16:40:00-07:00,23.303125
2024-07-15 16:50:00-07:00,40.33179664179105
2024-07-15 17:00:00-07:00,61.45741571563647
2024-07-15 17:10:00-07:00,101.81433807091861
2024-07-15 17:20:00-07:00,189.8550427565231
2024-07-15 17:30:00-07:00,190.0436864243405
2024-07-15 17:40:00-07:00,188.05635442787707
2024-07-15 17:50:00-07:00,183.4741675009813
2024-07-15 18:00:00-07:00,87.96479974356737
2024-07-15 18:10:00-07:00,168.03979514685292
2024-07-15 18:20:00-07:00,187.96069744238264
2024-07-15 18:30:00-07:00,169.58681196189872
2024-07-15 18:40:00-07:00,85.63329218504074
2024-07-15 18:50:00-07:00,114.62870231819248
2024-07-15 19:00:00-07:00,102.64206816781002
2024-07-15 19:10:00-07:00,66.08453835960137
2024-07-15 19:20:00-07:00,85.29022613594023
2024-07-15 19:30:00-07:00,102.87381686168982
2024-07-15 19:40:00-07:00,72.32454995654182
2024-07-15 19:50:00-07:00,114.93364164210927
2024-07-15 20:00:00-07:00,62.09888669677617
2024-07-15 20:10:00-07:00,90.08415075445276
2024-07-15 20:20:00-07:00,91.40032169976493
2024-07-15 20:30:00-07:00,73.61694913110858
2024-07-15 20:40:00-07:00,122.73331793875043
2024-07-15 20:50:00-07:00,57.050460730148124
2024-07-15 21:00:00-07:00,69.33518946783931
2024-07-15 21:10:00-07:00,26.571066955269533
2024-07-15 21:20:00-07:00,23.303125
2024-07-15 21:30:00-07:00,23.303125
2024-07-15 21:40:00-07:00,23.303125
2024-07-15 21:50:00-07:00,23.303125
2024-07-15 22:00:00-07:00,23.303125
2024-07-15 22:10:00-07:00,23.303125
2024-07-15 22:20:00-07:00,23.303125
2024-07-15 22:30:00-07:00,23.303125
2024-07-15 22:40:00-07:00,23.303125
2024-07-15 22:50:00-07:00,23.303125
2024-07-15 23:00:00-07:00,23.303125
2024-07-15 23:10:00-07:00,23.303125
2024-07-15 23:20:00-07:00,23.303125
2024-07-15 23:30:00-07:00,23.303125
2024-07-15 23:40:00-07:00,23.303125
2024-07-15 23:50:00-07:00,23.303125
