time,room_1 | air_temp__f
2024-07-15 00:00:00-07:00,0.06421617690043854
2024-07-15 00:10:00-07:00,0.10031637123975164
2024-07-15 00:20:00-07:00,0.13934891928287155
2024-07-15 00:30:00-07:00,0.17036091403418582
2024-07-15 00:40:00-07:00,0.19894005617714833
2024-07-15 00:50:00-07:00,0.22533952858300968
2024-07-15 01:00:00-07:00,0.24979099551148148
2024-07-15 01:10:00-07:00,0.27250648010497686
2024-07-15 01:20:00-07:00,0.2936800698547814
2024-07-15 01:30:00-07:00,0.313489465696415
2024-07-15 01:40:00-07:00,0.33209738899734925
2024-07-15 01:50:00-07:00,0.3496528594037576
2024-07-15 02:00:00-07:00,0.3662923553522764
2024-07-15 02:10:00-07:00,0.38214086799538266
2024-07-15 02:20:00-07:00,0.39731285830868
2024-07-15 02:30:00-07:00,0.4119131262889283
2024-07-15 02:40:00-07:00,0.42603760032919646
2024-07-15 02:50:00-07:00,0.4397740541457827
2024-07-15 03:00:00-07:00,0.4532027579614678
2024-07-15 03:10:00-07:00,0.4663970700440827
2024-07-15 03:20:00-07:00,0.47942397415541393
2024-07-15 03:30:00-07:00,0.4923445679608237
2024-07-15 03:40:00-07:00,0.5052145069952826
2024-07-15 03:50:00-07:00,0.5180844083714435
2024-07-15 04:00:00-07:00,0.5310002180296973
2024-07-15 04:10:00-07:00,0.544003544994321
2024-07-15 04:20:00-07:00,0.557131965783533
2024-07-15 04:30:00-07:00,0.5704193018331308
2024-07-15 04:40:00-07:00,0.5838958725420738
2024-07-15 04:50:00-07:00,0.5975887263029084
2024-07-15 05:00:00-07:00,0.6115218516693062
2024-07-15 05:10:00-07:00,0.6257163706173323
2024-07-15 05:20:00-07:00,0.6401907156752572
2024-07-15 05:30:00-07:00,0.6549607925346854
2024-07-15 05:40:00-07:00,0.6700401296107861
2024-07-15 05:50:00-07:00,0.6854398957324553
2024-07-15 06:00:00-07:00,0.7288698663386644
2024-07-15 06:10:00-07:00,0.7758889113166253
2024-07-15 06:20:00-07:00,0.811491292868693
2024-07-15 06:30:00-07:00,0.8458621289320604
2024-07-15 06:40:00-07:00,0.8791438583886857
2024-07-15 06:50:00-07:00,0.911464695351281
2024-07-15 07:00:00-07:00,0.9429398571551871
2024-07-15 07:10:00-07:00,0.9736726841064189
2024-07-15 07:20:00-07:00,1.0037556608699876
2024-07-15 07:30:00-07:00,1.0332713484754954
2024-07-15 07:40:00-07:00,1.0637506784016575
2024-07-15 07:50:00-07:00,1.088436276445838
2024-07-15 08:00:00-07:00,1.1142723423239713
2024-07-15 08:10:00-07:00,1.1464067046106856
2024-07-15 08:20:00-07:00,1.1740437349229305
2024-07-15 08:30:00-07:00,1.2014420448357277
2024-07-15 08:40:00-07:00,1.2286350057746656
2024-07-15 08:50:00-07:00,1.2556511305709828
2024-07-15 09:00:00-07:00,1.282514493085111
2024-07-15 09:10:00-07:00,1.309245113463645
2024-07-15 09:20:00-07:00,1.3358593121625826
2024-07-15 09:30:00-07:00,1.3623700355853772
2024-07-15 09:40:00-07:00,1.3887871559151939
2024-07-15 09:50:00-07:00,1.4151177474808294
2024-07-15 10:00:00-07:00,1.4413663417817126
2024-07-15 10:10:00-07:00,1.4675351630947655
2024-07-15 10:20:00-07:00,1.4936243464045278
2024-07-15 10:30:00-07:00,1.5196321392416685
2024-07-15 10:40:00-07:00,1.545555088848485
2024-07-15 10:50:00-07:00,1.5713882159782016
2024-07-15 11:00:00-07:00,1.5971251764861791
2024-07-15 11:10:00-07:00,1.6227584117774196
2024-07-15 11:20:00-07:00,1.6482792890640803
2024-07-15 11:30:00-07:00,1.673678232294035
2024-07-15 11:40:00-07:00,1.6989448445322797
2024-07-15 11:50:00-07:00,1.726284419607564
2024-07-15 12:00:00-07:00,1.7469779593098775
2024-07-15 12:10:00-07:00,1.7743147367248568
2024-07-15 12:20:00-07:00,1.800713841184755
2024-07-15 12:30:00-07:00,1.818139992278814
2024-07-15 12:40:00-07:00,1.844770403783107
2024-07-15 12:50:00-07:00,1.8709689958509448
2024-07-15 13:00:00-07:00,1.894745369027485
2024-07-15 13:10:00-07:00,1.9182751363357835
2024-07-15 13:20:00-07:00,1.9415450137564583
2024-07-15 13:30:00-07:00,1.9645418320705417
2024-07-15 13:40:00-07:00,1.9872525958557687
2024-07-15 13:50:00-07:00,2.0096645390879155
2024-07-15 14:00:00-07:00,2.0320147340477286
2024-07-15 14:10:00-07:00,2.053934088264766
2024-07-15 14:20:00-07:00,2.07549824090058
2024-07-15 14:30:00-07:00,2.0967014317486323
2024-07-15 14:40:00-07:00,2.117533954698627
2024-07-15 14:50:00-07:00,2.137986511857802
2024-07-15 15:00:00-07:00,2.1580502540364406
2024-07-15 15:10:00-07:00,2.1777168193072747
2024-07-15 15:20:00-07:00,2.1969783693678044
2024-07-15 15:30:00-07:00,2.2158276235532695
2024-07-15 15:40:00-07:00,2.2342578904205053
2024-07-15 15:50:00-07:00,2.252263096873271
2024-07-15 16:00:00-07:00,2.269837814826126
2024-07-15 16:10:00-07:00,2.2869772854259685
2024-07-15 16:20:00-07:00,2.303677440859031
2024-07-15 16:30:00-07:00,2.319934923781756
2024-07-15 16:40:00-07:00,2.3357471044147937
2024-07-15 16:50:00-07:00,2.3511120953452562
2024-07-15 17:00:00-07:00,2.366028764079501
2024-07-15 17:10:00-07:00,2.3804967433932225
2024-07-15 17:20:00-07:00,2.394091497062039
2024-07-15 17:30:00-07:00,2.3959968398220264
2024-07-15 17:40:00-07:00,2.386977205671959
2024-07-15 17:50:00-07:00,2.3841390689147217
2024-07-15 18:00:00-07:00,2.34963534696402
2024-07-15 18:10:00-07:00,2.3275304411692814
2024-07-15 18:20:00-07:00,2.3092791406674658
2024-07-15 18:30:00-07:00,2.292566121449688
2024-07-15 18:40:00-07:00,2.2777022749520515
2024-07-15 18:50:00-07:00,2.264260953595117
2024-07-15 19:00:00-07:00,2.252156882102149
2024-07-15 19:10:00-07:00,2.241244296893396
2024-07-15 19:20:00-07:00,2.2313873568921183
2024-07-15 19:30:00-07:00,2.2224724082326732
2024-07-15 19:40:00-07:00,2.2143771566393293
2024-07-15 19:50:00-07:00,2.207050568565902
2024-07-15 20:00:00-07:00,2.200355584879812
2024-07-15 20:10:00-07:00,2.194187027970192
2024-07-15 20:20:00-07:00,2.1884822242325748
2024-07-15 20:30:00-07:00,2.1832533691655396
2024-07-15 20:40:00-07:00,2.1784414730656843
2024-07-15 20:50:00-07:00,2.173937397245574
2024-07-15 21:00:00-07:00,2.1697085069576585
2024-07-15 21:10:00-07:00,2.1657659254207524
2024-07-15 21:20:00-07:00,2.1620744926830833
2024-07-15 21:30:00-07:00,2.1585651104684835
2024-07-15 21:40:00-07:00,2.155288474505715
2024-07-15 21:50:00-07:00,2.1521921966731723
2024-07-15 22:00:00-07:00,2.1492244692031868
2024-07-15 22:10:00-07:00,2.1464050832353267
2024-07-15 22:20:00-07:00,2.143752775730374
2024-07-15 22:30:00-07:00,2.141244123854807
2024-07-15 22:40:00-07:00,2.138877349173419
2024-07-15 22:50:00-07:00,2.136651298607836
2024-07-15 23:00:00-07:00,2.1345680278616657
2024-07-15 23:10:00-07:00,2.1326346690576807
2024-07-15 23:20:00-07:00,2.130852606273326
2024-07-15 23:30:00-07:00,2.129229413757368
2024-07-15 23:40:00-07:00,2.1277732523806963
2024-07-15 23:50:00-07:00,2.1265290845245834
